                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1896,                  1.429,                 1.2629,                0.65156,                 0.5462,                0.61747,                0.45858,                 1.0729,                 1.0978,                 1.1209,                 0.0937,                 0.0007,                 0.0007
                      1,                 1.1566,                 1.3871,                 1.2721,                0.68193,                0.56913,                 0.6345,                0.47711,                 1.0678,                 1.0425,                 1.1104,               0.086485,              0.0014851,              0.0014851
                      2,                 1.1895,                  1.277,                 1.2351,                0.70898,                0.57224,                0.65568,                0.49031,                 1.0528,                 1.0106,                 1.0972,               0.079254,              0.0022545,              0.0022545
                      3,                 1.0802,                 1.2126,                 1.1825,                 0.6752,                0.62432,                0.69125,                0.51099,                  1.043,                0.99202,                  1.097,               0.072008,              0.0030079,              0.0030079
                      4,                 1.1097,                 1.1724,                 1.1614,                0.69928,                0.63071,                0.70097,                0.51492,                 1.0629,                 1.0107,                 1.1045,               0.064746,              0.0037456,              0.0037456
                      5,                 1.1639,                 1.1459,                 1.1958,                0.67784,                0.56832,                0.64332,                0.47614,                 1.1015,                 1.1004,                  1.119,               0.057467,              0.0044673,              0.0044673
                      6,                 1.0944,                  1.131,                 1.1615,                0.78844,                0.58258,                0.69451,                0.50801,                 1.0905,                 1.0023,                 1.1128,               0.050173,              0.0051733,              0.0051733
                      7,                 1.1474,                 1.1679,                 1.1922,                0.79613,                0.44789,                0.59395,                0.42736,                  1.175,                 1.2195,                 1.1762,               0.042863,              0.0058634,              0.0058634
                      8,                 1.1607,                 1.1675,                 1.2228,                0.76987,                0.65551,                0.73505,                0.55088,                 1.0745,                0.97492,                 1.1131,               0.035538,              0.0065377,              0.0065377
                      9,                 1.0872,                 1.1279,                 1.1789,                0.75887,                0.66535,                0.74379,                0.55606,                  1.049,                0.93426,                 1.1072,               0.028196,              0.0071961,              0.0071961
                     10,                 1.1119,                 1.1554,                  1.188,                0.73462,                0.61024,                0.68859,                0.49178,                 1.1204,                 1.0496,                 1.1463,               0.020839,              0.0078387,              0.0078387
